Date,GWL
17.08.1992 00:00:00,29.88
24.08.1992 00:00:00,29.85
31.08.1992 00:00:00,29.85
07.09.1992 00:00:00,29.85
14.09.1992 00:00:00,29.84
21.09.1992 00:00:00,29.83
28.09.1992 00:00:00,29.81
05.10.1992 00:00:00,29.8
12.10.1992 00:00:00,29.8
19.10.1992 00:00:00,29.81
26.10.1992 00:00:00,29.835
02.11.1992 00:00:00,29.86
09.11.1992 00:00:00,29.92
16.11.1992 00:00:00,29.97
23.11.1992 00:00:00,30.02
30.11.1992 00:00:00,30.11
07.12.1992 00:00:00,30.19
14.12.1992 00:00:00,30.26
21.12.1992 00:00:00,30.31
28.12.1992 00:00:00,30.325
04.01.1993 00:00:00,30.34
11.01.1993 00:00:00,30.37
18.01.1993 00:00:00,30.39
25.01.1993 00:00:00,30.43
01.02.1993 00:00:00,30.44
08.02.1993 00:00:00,30.45
15.02.1993 00:00:00,30.46
22.02.1993 00:00:00,30.47
01.03.1993 00:00:00,30.49
08.03.1993 00:00:00,30.5
15.03.1993 00:00:00,30.5
22.03.1993 00:00:00,30.51
29.03.1993 00:00:00,30.43
05.04.1993 00:00:00,30.39
12.04.1993 00:00:00,30.4
19.04.1993 00:00:00,30.4
26.04.1993 00:00:00,30.365
03.05.1993 00:00:00,30.33
10.05.1993 00:00:00,30.29
17.05.1993 00:00:00,30.24
24.05.1993 00:00:00,30.21
31.05.1993 00:00:00,30.23
07.06.1993 00:00:00,30.22
14.06.1993 00:00:00,30.31
21.06.1993 00:00:00,30.37
28.06.1993 00:00:00,30.27
05.07.1993 00:00:00,30.25
12.07.1993 00:00:00,30.24
19.07.1993 00:00:00,30.24
26.07.1993 00:00:00,30.26
02.08.1993 00:00:00,30.28
09.08.1993 00:00:00,30.39
16.08.1993 00:00:00,30.37
23.08.1993 00:00:00,30.34
30.08.1993 00:00:00,30.28
06.09.1993 00:00:00,30.31
13.09.1993 00:00:00,30.35
20.09.1993 00:00:00,30.38
27.09.1993 00:00:00,30.37
04.10.1993 00:00:00,30.36
11.10.1993 00:00:00,30.33
18.10.1993 00:00:00,30.33
25.10.1993 00:00:00,30.3
01.11.1993 00:00:00,30.37
08.11.1993 00:00:00,30.25
15.11.1993 00:00:00,30.28
22.11.1993 00:00:00,30.32
29.11.1993 00:00:00,30.33
06.12.1993 00:00:00,30.41
13.12.1993 00:00:00,30.53
20.12.1993 00:00:00,30.55
27.12.1993 00:00:00,30.61
03.01.1994 00:00:00,30.67
10.01.1994 00:00:00,30.76
17.01.1994 00:00:00,30.83
24.01.1994 00:00:00,30.77
31.01.1994 00:00:00,30.83
07.02.1994 00:00:00,30.88
14.02.1994 00:00:00,30.93
21.02.1994 00:00:00,30.89
28.02.1994 00:00:00,30.85
07.03.1994 00:00:00,30.94
14.03.1994 00:00:00,30.94
21.03.1994 00:00:00,31.14
28.03.1994 00:00:00,31.135
04.04.1994 00:00:00,31.13
11.04.1994 00:00:00,31.08
18.04.1994 00:00:00,31.19
25.04.1994 00:00:00,31.07
02.05.1994 00:00:00,30.93
09.05.1994 00:00:00,30.83
16.05.1994 00:00:00,30.75
23.05.1994 00:00:00,30.69
30.05.1994 00:00:00,30.62
06.06.1994 00:00:00,30.59
13.06.1994 00:00:00,30.56
20.06.1994 00:00:00,30.52
27.06.1994 00:00:00,30.47
04.07.1994 00:00:00,30.42
11.07.1994 00:00:00,30.37
18.07.1994 00:00:00,30.33
25.07.1994 00:00:00,30.28
01.08.1994 00:00:00,30.19
08.08.1994 00:00:00,30.13
15.08.1994 00:00:00,30.19
22.08.1994 00:00:00,30.29
29.08.1994 00:00:00,30.28
05.09.1994 00:00:00,30.27
12.09.1994 00:00:00,30.3
19.09.1994 00:00:00,30.26
26.09.1994 00:00:00,30.245
03.10.1994 00:00:00,30.23
10.10.1994 00:00:00,30.21
17.10.1994 00:00:00,30.19
24.10.1994 00:00:00,30.17
31.10.1994 00:00:00,30.19
07.11.1994 00:00:00,30.23
14.11.1994 00:00:00,30.24
21.11.1994 00:00:00,30.26
28.11.1994 00:00:00,30.33
05.12.1994 00:00:00,30.34
12.12.1994 00:00:00,30.38
19.12.1994 00:00:00,30.39
26.12.1994 00:00:00,30.415
02.01.1995 00:00:00,30.44
09.01.1995 00:00:00,30.42
16.01.1995 00:00:00,30.45
23.01.1995 00:00:00,30.46
30.01.1995 00:00:00,30.65
06.02.1995 00:00:00,30.69
13.02.1995 00:00:00,30.75
20.02.1995 00:00:00,30.78
27.02.1995 00:00:00,30.77
06.03.1995 00:00:00,30.74
13.03.1995 00:00:00,30.7
20.03.1995 00:00:00,30.67
27.03.1995 00:00:00,30.71
03.04.1995 00:00:00,30.75
10.04.1995 00:00:00,30.71
17.04.1995 00:00:00,30.69
24.04.1995 00:00:00,30.74
01.05.1995 00:00:00,30.65
08.05.1995 00:00:00,30.57
15.05.1995 00:00:00,30.52
22.05.1995 00:00:00,30.47
29.05.1995 00:00:00,30.4
05.06.1995 00:00:00,30.39
12.06.1995 00:00:00,30.37
19.06.1995 00:00:00,30.34
26.06.1995 00:00:00,30.315
03.07.1995 00:00:00,30.29
10.07.1995 00:00:00,30.24
17.07.1995 00:00:00,30.2
24.07.1995 00:00:00,30.17
31.07.1995 00:00:00,30.12
07.08.1995 00:00:00,30.08
14.08.1995 00:00:00,30.04
21.08.1995 00:00:00,30
28.08.1995 00:00:00,30
04.09.1995 00:00:00,30
11.09.1995 00:00:00,29.97
18.09.1995 00:00:00,29.97
25.09.1995 00:00:00,29.99
02.10.1995 00:00:00,29.97
09.10.1995 00:00:00,29.98
16.10.1995 00:00:00,29.99
23.10.1995 00:00:00,30
30.10.1995 00:00:00,29.97
06.11.1995 00:00:00,29.97
13.11.1995 00:00:00,29.98
20.11.1995 00:00:00,30
27.11.1995 00:00:00,30.005
04.12.1995 00:00:00,30.01
11.12.1995 00:00:00,30.01
18.12.1995 00:00:00,30.02
25.12.1995 00:00:00,30.01
01.01.1996 00:00:00,30.05
08.01.1996 00:00:00,30.03
15.01.1996 00:00:00,30.03
22.01.1996 00:00:00,30.02
29.01.1996 00:00:00,29.97
05.02.1996 00:00:00,29.94
12.02.1996 00:00:00,29.92
19.02.1996 00:00:00,30.02
26.02.1996 00:00:00,30.045
04.03.1996 00:00:00,30.07
11.03.1996 00:00:00,30.11
18.03.1996 00:00:00,30.13
25.03.1996 00:00:00,30.14
01.04.1996 00:00:00,30.16
08.04.1996 00:00:00,30.17
15.04.1996 00:00:00,30.15
22.04.1996 00:00:00,30.13
29.04.1996 00:00:00,30.16
06.05.1996 00:00:00,30.14
13.05.1996 00:00:00,30.14
20.05.1996 00:00:00,30.17
27.05.1996 00:00:00,30.2
03.06.1996 00:00:00,30.23
10.06.1996 00:00:00,30.23
17.06.1996 00:00:00,30.16
24.06.1996 00:00:00,30.12
01.07.1996 00:00:00,30.07
08.07.1996 00:00:00,30.12
15.07.1996 00:00:00,30.07
22.07.1996 00:00:00,30.04
29.07.1996 00:00:00,30
05.08.1996 00:00:00,29.96
12.08.1996 00:00:00,29.93
19.08.1996 00:00:00,29.89
26.08.1996 00:00:00,29.885
02.09.1996 00:00:00,29.88
09.09.1996 00:00:00,29.86
16.09.1996 00:00:00,29.86
23.09.1996 00:00:00,29.85
30.09.1996 00:00:00,29.83
07.10.1996 00:00:00,29.86
14.10.1996 00:00:00,29.87
21.10.1996 00:00:00,29.87
28.10.1996 00:00:00,29.895
04.11.1996 00:00:00,29.92
11.11.1996 00:00:00,29.96
18.11.1996 00:00:00,29.99
25.11.1996 00:00:00,30.03
02.12.1996 00:00:00,30.12
09.12.1996 00:00:00,30.19
16.12.1996 00:00:00,30.2
23.12.1996 00:00:00,30.2
30.12.1996 00:00:00,30.13
06.01.1997 00:00:00,30.11
13.01.1997 00:00:00,30.09
20.01.1997 00:00:00,30.07
27.01.1997 00:00:00,30.085
03.02.1997 00:00:00,30.1
10.02.1997 00:00:00,30.12
17.02.1997 00:00:00,30.18
24.02.1997 00:00:00,30.24
03.03.1997 00:00:00,30.31
10.03.1997 00:00:00,30.31
17.03.1997 00:00:00,30.3
24.03.1997 00:00:00,30.33
31.03.1997 00:00:00,30.33
07.04.1997 00:00:00,30.33
14.04.1997 00:00:00,30.3
21.04.1997 00:00:00,30.29
28.04.1997 00:00:00,30.24
05.05.1997 00:00:00,30.28
12.05.1997 00:00:00,30.25
19.05.1997 00:00:00,30.24
26.05.1997 00:00:00,30.24
02.06.1997 00:00:00,30.24
09.06.1997 00:00:00,30.19
16.06.1997 00:00:00,30.15
23.06.1997 00:00:00,30.12
30.06.1997 00:00:00,30.1
07.07.1997 00:00:00,30.07
14.07.1997 00:00:00,30.03
21.07.1997 00:00:00,30.06
28.07.1997 00:00:00,30.07
04.08.1997 00:00:00,30.08
11.08.1997 00:00:00,30.05
18.08.1997 00:00:00,30.02
25.08.1997 00:00:00,29.99
01.09.1997 00:00:00,29.98
08.09.1997 00:00:00,29.97
15.09.1997 00:00:00,29.96
22.09.1997 00:00:00,29.94
29.09.1997 00:00:00,29.91
06.10.1997 00:00:00,29.88
13.10.1997 00:00:00,29.88
20.10.1997 00:00:00,29.86
27.10.1997 00:00:00,29.855
03.11.1997 00:00:00,29.85
10.11.1997 00:00:00,29.84
17.11.1997 00:00:00,29.87
24.11.1997 00:00:00,29.9
01.12.1997 00:00:00,29.92
08.12.1997 00:00:00,29.9
15.12.1997 00:00:00,30
22.12.1997 00:00:00,30.04
29.12.1997 00:00:00,30.09
05.01.1998 00:00:00,30.2
12.01.1998 00:00:00,30.29
19.01.1998 00:00:00,30.32
26.01.1998 00:00:00,30.32
02.02.1998 00:00:00,30.32
09.02.1998 00:00:00,30.31
16.02.1998 00:00:00,30.32
23.02.1998 00:00:00,30.32
02.03.1998 00:00:00,30.31
09.03.1998 00:00:00,30.44
16.03.1998 00:00:00,30.45
23.03.1998 00:00:00,30.43
30.03.1998 00:00:00,30.42
06.04.1998 00:00:00,30.46
13.04.1998 00:00:00,30.5
20.04.1998 00:00:00,30.46
27.04.1998 00:00:00,30.47
04.05.1998 00:00:00,30.48
11.05.1998 00:00:00,30.41
18.05.1998 00:00:00,30.36
25.05.1998 00:00:00,30.31
01.06.1998 00:00:00,30.25
08.06.1998 00:00:00,30.22
15.06.1998 00:00:00,30.19
22.06.1998 00:00:00,30.17
29.06.1998 00:00:00,30.21
06.07.1998 00:00:00,30.18
13.07.1998 00:00:00,30.19
20.07.1998 00:00:00,30.16
27.07.1998 00:00:00,30.135
03.08.1998 00:00:00,30.11
10.08.1998 00:00:00,30.09
17.08.1998 00:00:00,30.06
24.08.1998 00:00:00,30.02
31.08.1998 00:00:00,30.03
07.09.1998 00:00:00,30.04
14.09.1998 00:00:00,30.07
21.09.1998 00:00:00,30.11
28.09.1998 00:00:00,30.09
05.10.1998 00:00:00,30.08
12.10.1998 00:00:00,30.13
19.10.1998 00:00:00,30.15
26.10.1998 00:00:00,30.335
02.11.1998 00:00:00,30.52
09.11.1998 00:00:00,30.57
16.11.1998 00:00:00,30.63
23.11.1998 00:00:00,30.6
30.11.1998 00:00:00,30.58
07.12.1998 00:00:00,30.53
14.12.1998 00:00:00,30.68
21.12.1998 00:00:00,30.67
28.12.1998 00:00:00,30.665
04.01.1999 00:00:00,30.66
11.01.1999 00:00:00,30.68
18.01.1999 00:00:00,30.69
25.01.1999 00:00:00,30.68
01.02.1999 00:00:00,30.68
08.02.1999 00:00:00,30.78
15.02.1999 00:00:00,30.69
22.02.1999 00:00:00,30.87
01.03.1999 00:00:00,30.9
08.03.1999 00:00:00,30.93
15.03.1999 00:00:00,30.86
22.03.1999 00:00:00,30.85
29.03.1999 00:00:00,30.77
05.04.1999 00:00:00,30.72
12.04.1999 00:00:00,30.69
19.04.1999 00:00:00,30.66
26.04.1999 00:00:00,30.62
03.05.1999 00:00:00,30.58
10.05.1999 00:00:00,30.5
17.05.1999 00:00:00,30.51
24.05.1999 00:00:00,30.47
31.05.1999 00:00:00,30.4
07.06.1999 00:00:00,30.42
14.06.1999 00:00:00,30.37
21.06.1999 00:00:00,30.32
28.06.1999 00:00:00,30.27
05.07.1999 00:00:00,30.25
12.07.1999 00:00:00,30.2
19.07.1999 00:00:00,30.14
26.07.1999 00:00:00,30.1
02.08.1999 00:00:00,30.06
09.08.1999 00:00:00,30.02
16.08.1999 00:00:00,29.99
23.08.1999 00:00:00,29.97
30.08.1999 00:00:00,29.93
06.09.1999 00:00:00,29.9
13.09.1999 00:00:00,29.87
20.09.1999 00:00:00,29.86
27.09.1999 00:00:00,29.865
04.10.1999 00:00:00,29.87
11.10.1999 00:00:00,29.92
18.10.1999 00:00:00,29.93
25.10.1999 00:00:00,29.93
01.11.1999 00:00:00,29.92
08.11.1999 00:00:00,29.94
15.11.1999 00:00:00,29.93
22.11.1999 00:00:00,29.94
29.11.1999 00:00:00,29.97
06.12.1999 00:00:00,29.95
13.12.1999 00:00:00,30.02
20.12.1999 00:00:00,30.07
27.12.1999 00:00:00,30.105
03.01.2000 00:00:00,30.14
10.01.2000 00:00:00,30.18
17.01.2000 00:00:00,30.19
24.01.2000 00:00:00,30.19
31.01.2000 00:00:00,30.28
07.02.2000 00:00:00,30.29
14.02.2000 00:00:00,30.31
21.02.2000 00:00:00,30.36
28.02.2000 00:00:00,30.38
06.03.2000 00:00:00,30.4
13.03.2000 00:00:00,30.5
20.03.2000 00:00:00,30.56
27.03.2000 00:00:00,30.54
03.04.2000 00:00:00,30.52
10.04.2000 00:00:00,30.49
17.04.2000 00:00:00,30.47
24.04.2000 00:00:00,30.5
01.05.2000 00:00:00,30.4
08.05.2000 00:00:00,30.33
15.05.2000 00:00:00,30.27
22.05.2000 00:00:00,30.21
29.05.2000 00:00:00,30.18
05.06.2000 00:00:00,30.14
12.06.2000 00:00:00,30.1
19.06.2000 00:00:00,30.07
26.06.2000 00:00:00,30.055
03.07.2000 00:00:00,30.04
10.07.2000 00:00:00,30
17.07.2000 00:00:00,29.97
24.07.2000 00:00:00,29.93
31.07.2000 00:00:00,30.06
07.08.2000 00:00:00,30.25
14.08.2000 00:00:00,30.26
21.08.2000 00:00:00,30.26
28.08.2000 00:00:00,30.25
04.09.2000 00:00:00,30.24
11.09.2000 00:00:00,30.25
18.09.2000 00:00:00,30.23
25.09.2000 00:00:00,30.2
02.10.2000 00:00:00,30.14
09.10.2000 00:00:00,30.13
16.10.2000 00:00:00,30.15
23.10.2000 00:00:00,30.14
30.10.2000 00:00:00,30.12
06.11.2000 00:00:00,30.1
13.11.2000 00:00:00,30.09
20.11.2000 00:00:00,30.1
27.11.2000 00:00:00,30.095
04.12.2000 00:00:00,30.09
11.12.2000 00:00:00,30.12
18.12.2000 00:00:00,30.2
25.12.2000 00:00:00,30.18
01.01.2001 00:00:00,30.16
08.01.2001 00:00:00,30.28
15.01.2001 00:00:00,30.29
22.01.2001 00:00:00,30.27
29.01.2001 00:00:00,30.32
05.02.2001 00:00:00,30.45
12.02.2001 00:00:00,30.46
19.02.2001 00:00:00,30.47
26.02.2001 00:00:00,30.45
05.03.2001 00:00:00,30.46
12.03.2001 00:00:00,30.45
19.03.2001 00:00:00,30.5
26.03.2001 00:00:00,30.5
02.04.2001 00:00:00,30.5
09.04.2001 00:00:00,30.52
16.04.2001 00:00:00,30.5
23.04.2001 00:00:00,30.51
30.04.2001 00:00:00,30.5
07.05.2001 00:00:00,30.45
14.05.2001 00:00:00,30.41
21.05.2001 00:00:00,30.35
28.05.2001 00:00:00,30.31
04.06.2001 00:00:00,30.27
11.06.2001 00:00:00,30.32
18.06.2001 00:00:00,30.29
25.06.2001 00:00:00,30.25
02.07.2001 00:00:00,30.19
09.07.2001 00:00:00,30.28
16.07.2001 00:00:00,30.24
23.07.2001 00:00:00,30.21
30.07.2001 00:00:00,30.2
06.08.2001 00:00:00,30.11
13.08.2001 00:00:00,30.1
20.08.2001 00:00:00,30.07
27.08.2001 00:00:00,30.05
03.09.2001 00:00:00,30.03
10.09.2001 00:00:00,29.98
17.09.2001 00:00:00,30.21
24.09.2001 00:00:00,30.25
01.10.2001 00:00:00,30.37
08.10.2001 00:00:00,30.41
15.10.2001 00:00:00,30.38
22.10.2001 00:00:00,30.36
29.10.2001 00:00:00,30.34
05.11.2001 00:00:00,30.36
12.11.2001 00:00:00,30.35
19.11.2001 00:00:00,30.34
26.11.2001 00:00:00,30.38
03.12.2001 00:00:00,30.42
10.12.2001 00:00:00,30.5
17.12.2001 00:00:00,30.51
24.12.2001 00:00:00,30.52
31.12.2001 00:00:00,30.59
07.01.2002 00:00:00,30.59
14.01.2002 00:00:00,30.57
21.01.2002 00:00:00,30.62
28.01.2002 00:00:00,30.665
04.02.2002 00:00:00,30.71
11.02.2002 00:00:00,30.67
18.02.2002 00:00:00,30.74
25.02.2002 00:00:00,30.77
04.03.2002 00:00:00,30.81
11.03.2002 00:00:00,30.85
18.03.2002 00:00:00,30.86
25.03.2002 00:00:00,30.81
01.04.2002 00:00:00,30.74
08.04.2002 00:00:00,30.67
15.04.2002 00:00:00,30.62
22.04.2002 00:00:00,30.69
29.04.2002 00:00:00,30.63
06.05.2002 00:00:00,30.8
13.05.2002 00:00:00,30.67
20.05.2002 00:00:00,30.62
27.05.2002 00:00:00,30.595
03.06.2002 00:00:00,30.57
10.06.2002 00:00:00,30.51
17.06.2002 00:00:00,30.46
24.06.2002 00:00:00,30.41
01.07.2002 00:00:00,30.36
08.07.2002 00:00:00,30.31
15.07.2002 00:00:00,30.27
22.07.2002 00:00:00,30.54
29.07.2002 00:00:00,30.63
05.08.2002 00:00:00,30.76
12.08.2002 00:00:00,30.85
19.08.2002 00:00:00,30.75
26.08.2002 00:00:00,30.685
02.09.2002 00:00:00,30.62
09.09.2002 00:00:00,30.53
16.09.2002 00:00:00,30.48
23.09.2002 00:00:00,30.42
30.09.2002 00:00:00,30.4
07.10.2002 00:00:00,30.39
14.10.2002 00:00:00,30.38
21.10.2002 00:00:00,30.38
28.10.2002 00:00:00,30.425
04.11.2002 00:00:00,30.47
11.11.2002 00:00:00,30.57
18.11.2002 00:00:00,30.67
25.11.2002 00:00:00,30.74
02.12.2002 00:00:00,30.84
09.12.2002 00:00:00,30.77
16.12.2002 00:00:00,30.68
23.12.2002 00:00:00,30.64
30.12.2002 00:00:00,30.72
06.01.2003 00:00:00,30.86
13.01.2003 00:00:00,30.88
20.01.2003 00:00:00,30.87
27.01.2003 00:00:00,30.85
03.02.2003 00:00:00,30.83
10.02.2003 00:00:00,30.84
17.02.2003 00:00:00,30.75
24.02.2003 00:00:00,30.68
03.03.2003 00:00:00,30.65
10.03.2003 00:00:00,30.65
17.03.2003 00:00:00,30.7
24.03.2003 00:00:00,30.64
31.03.2003 00:00:00,30.61
07.04.2003 00:00:00,30.59
14.04.2003 00:00:00,30.57
21.04.2003 00:00:00,30.53
28.04.2003 00:00:00,30.47
05.05.2003 00:00:00,30.43
12.05.2003 00:00:00,30.4
19.05.2003 00:00:00,30.34
26.05.2003 00:00:00,30.3
02.06.2003 00:00:00,30.26
09.06.2003 00:00:00,30.21
16.06.2003 00:00:00,30.17
23.06.2003 00:00:00,30.12
30.06.2003 00:00:00,30.06
07.07.2003 00:00:00,30.03
14.07.2003 00:00:00,30.01
21.07.2003 00:00:00,29.98
28.07.2003 00:00:00,29.955
04.08.2003 00:00:00,29.93
11.08.2003 00:00:00,29.91
18.08.2003 00:00:00,29.88
25.08.2003 00:00:00,29.86
01.09.2003 00:00:00,29.83
08.09.2003 00:00:00,29.82
15.09.2003 00:00:00,29.86
22.09.2003 00:00:00,29.98
29.09.2003 00:00:00,30.01
06.10.2003 00:00:00,29.94
13.10.2003 00:00:00,29.93
20.10.2003 00:00:00,29.92
27.10.2003 00:00:00,29.915
03.11.2003 00:00:00,29.91
10.11.2003 00:00:00,29.92
17.11.2003 00:00:00,29.93
24.11.2003 00:00:00,29.95
01.12.2003 00:00:00,29.97
08.12.2003 00:00:00,29.96
15.12.2003 00:00:00,29.97
22.12.2003 00:00:00,30.02
29.12.2003 00:00:00,30.06
05.01.2004 00:00:00,30.07
12.01.2004 00:00:00,30.12
19.01.2004 00:00:00,30.28
26.01.2004 00:00:00,30.29
02.02.2004 00:00:00,30.3
09.02.2004 00:00:00,30.4
16.02.2004 00:00:00,30.46
23.02.2004 00:00:00,30.44
01.03.2004 00:00:00,30.45
08.03.2004 00:00:00,30.45
15.03.2004 00:00:00,30.43
22.03.2004 00:00:00,30.44
29.03.2004 00:00:00,30.38
05.04.2004 00:00:00,30.37
12.04.2004 00:00:00,30.37
19.04.2004 00:00:00,30.35
26.04.2004 00:00:00,30.33
03.05.2004 00:00:00,30.31
10.05.2004 00:00:00,30.32
17.05.2004 00:00:00,30.3
24.05.2004 00:00:00,30.27
31.05.2004 00:00:00,30.24
07.06.2004 00:00:00,30.21
14.06.2004 00:00:00,30.17
21.06.2004 00:00:00,30.15
28.06.2004 00:00:00,30.23
05.07.2004 00:00:00,30.21
12.07.2004 00:00:00,30.2
19.07.2004 00:00:00,30.29
26.07.2004 00:00:00,30.235
02.08.2004 00:00:00,30.18
09.08.2004 00:00:00,30.17
16.08.2004 00:00:00,30.14
23.08.2004 00:00:00,30.11
30.08.2004 00:00:00,30.1
06.09.2004 00:00:00,30.07
13.09.2004 00:00:00,30.05
20.09.2004 00:00:00,30.03
27.09.2004 00:00:00,30.02
04.10.2004 00:00:00,30.01
11.10.2004 00:00:00,30
18.10.2004 00:00:00,29.99
25.10.2004 00:00:00,30.03
01.11.2004 00:00:00,29.96
08.11.2004 00:00:00,29.96
15.11.2004 00:00:00,29.97
22.11.2004 00:00:00,30.01
29.11.2004 00:00:00,30.1
06.12.2004 00:00:00,30.08
13.12.2004 00:00:00,30.07
20.12.2004 00:00:00,30.1
27.12.2004 00:00:00,30.135
03.01.2005 00:00:00,30.17
10.01.2005 00:00:00,30.2
17.01.2005 00:00:00,30.22
24.01.2005 00:00:00,30.37
31.01.2005 00:00:00,30.42
07.02.2005 00:00:00,30.56
14.02.2005 00:00:00,30.4
21.02.2005 00:00:00,30.66
28.02.2005 00:00:00,30.7
07.03.2005 00:00:00,30.67
14.03.2005 00:00:00,30.76
21.03.2005 00:00:00,30.73
28.03.2005 00:00:00,30.695
04.04.2005 00:00:00,30.66
11.04.2005 00:00:00,30.68
18.04.2005 00:00:00,30.65
25.04.2005 00:00:00,30.46
02.05.2005 00:00:00,30.41
09.05.2005 00:00:00,30.4
16.05.2005 00:00:00,30.38
23.05.2005 00:00:00,30.33
30.05.2005 00:00:00,30.29
06.06.2005 00:00:00,30.24
13.06.2005 00:00:00,30.21
20.06.2005 00:00:00,30.18
27.06.2005 00:00:00,30.145
04.07.2005 00:00:00,30.11
11.07.2005 00:00:00,30.09
18.07.2005 00:00:00,30.07
25.07.2005 00:00:00,30.05
01.08.2005 00:00:00,30.01
08.08.2005 00:00:00,30.03
15.08.2005 00:00:00,30.02
22.08.2005 00:00:00,29.99
29.08.2005 00:00:00,29.97
05.09.2005 00:00:00,29.93
12.09.2005 00:00:00,29.92
19.09.2005 00:00:00,29.9
26.09.2005 00:00:00,29.895
03.10.2005 00:00:00,29.89
10.10.2005 00:00:00,29.9
17.10.2005 00:00:00,29.9
24.10.2005 00:00:00,29.89
31.10.2005 00:00:00,29.89
07.11.2005 00:00:00,29.9
14.11.2005 00:00:00,29.9
21.11.2005 00:00:00,29.93
28.11.2005 00:00:00,29.95
05.12.2005 00:00:00,29.97
12.12.2005 00:00:00,29.99
19.12.2005 00:00:00,30.02
26.12.2005 00:00:00,30.075
02.01.2006 00:00:00,30.13
09.01.2006 00:00:00,30.16
16.01.2006 00:00:00,30.12
23.01.2006 00:00:00,30.08
30.01.2006 00:00:00,30.16
06.02.2006 00:00:00,30.21
13.02.2006 00:00:00,30.25
20.02.2006 00:00:00,30.31
27.02.2006 00:00:00,30.32
06.03.2006 00:00:00,30.33
13.03.2006 00:00:00,30.34
20.03.2006 00:00:00,30.36
27.03.2006 00:00:00,30.415
03.04.2006 00:00:00,30.47
10.04.2006 00:00:00,30.53
17.04.2006 00:00:00,30.53
24.04.2006 00:00:00,30.55
01.05.2006 00:00:00,30.54
08.05.2006 00:00:00,30.5
15.05.2006 00:00:00,30.41
22.05.2006 00:00:00,30.36
29.05.2006 00:00:00,30.46
05.06.2006 00:00:00,30.4
12.06.2006 00:00:00,30.32
19.06.2006 00:00:00,30.33
26.06.2006 00:00:00,30.28
03.07.2006 00:00:00,30.23
10.07.2006 00:00:00,30.18
17.07.2006 00:00:00,30.13
24.07.2006 00:00:00,30.05
31.07.2006 00:00:00,30
07.08.2006 00:00:00,29.95
14.08.2006 00:00:00,29.93
21.08.2006 00:00:00,30.01
28.08.2006 00:00:00,29.955
04.09.2006 00:00:00,29.9
11.09.2006 00:00:00,29.89
18.09.2006 00:00:00,29.89
25.09.2006 00:00:00,29.87
02.10.2006 00:00:00,29.81
09.10.2006 00:00:00,29.79
16.10.2006 00:00:00,29.8
23.10.2006 00:00:00,29.81
30.10.2006 00:00:00,29.79
06.11.2006 00:00:00,29.77
13.11.2006 00:00:00,29.81
20.11.2006 00:00:00,29.81
27.11.2006 00:00:00,29.825
04.12.2006 00:00:00,29.84
11.12.2006 00:00:00,29.86
18.12.2006 00:00:00,29.88
25.12.2006 00:00:00,29.9
01.01.2007 00:00:00,29.93
08.01.2007 00:00:00,29.97
15.01.2007 00:00:00,30.02
22.01.2007 00:00:00,30.07
29.01.2007 00:00:00,30.23
05.02.2007 00:00:00,30.26
12.02.2007 00:00:00,30.31
19.02.2007 00:00:00,30.34
26.02.2007 00:00:00,30.42
05.03.2007 00:00:00,30.48
12.03.2007 00:00:00,30.45
19.03.2007 00:00:00,30.51
26.03.2007 00:00:00,30.525
02.04.2007 00:00:00,30.54
09.04.2007 00:00:00,30.5
16.04.2007 00:00:00,30.45
23.04.2007 00:00:00,30.42
30.04.2007 00:00:00,30.35
07.05.2007 00:00:00,30.32
14.05.2007 00:00:00,30.29
21.05.2007 00:00:00,30.26
28.05.2007 00:00:00,30.29
04.06.2007 00:00:00,30.32
11.06.2007 00:00:00,30.25
18.06.2007 00:00:00,30.24
25.06.2007 00:00:00,30.22
02.07.2007 00:00:00,30.26
09.07.2007 00:00:00,30.25
16.07.2007 00:00:00,30.33
23.07.2007 00:00:00,30.3
30.07.2007 00:00:00,30.28
06.08.2007 00:00:00,30.23
13.08.2007 00:00:00,30.2
20.08.2007 00:00:00,30.25
27.08.2007 00:00:00,30.285
03.09.2007 00:00:00,30.32
10.09.2007 00:00:00,30.4
17.09.2007 00:00:00,30.37
24.09.2007 00:00:00,30.34
01.10.2007 00:00:00,30.38
08.10.2007 00:00:00,30.41
15.10.2007 00:00:00,30.36
22.10.2007 00:00:00,30.33
29.10.2007 00:00:00,30.31
05.11.2007 00:00:00,30.35
12.11.2007 00:00:00,30.46
19.11.2007 00:00:00,30.46
26.11.2007 00:00:00,30.495
03.12.2007 00:00:00,30.53
10.12.2007 00:00:00,30.62
17.12.2007 00:00:00,30.53
24.12.2007 00:00:00,30.56
31.12.2007 00:00:00,30.49
07.01.2008 00:00:00,30.47
14.01.2008 00:00:00,30.47
21.01.2008 00:00:00,30.81
28.01.2008 00:00:00,30.835
04.02.2008 00:00:00,30.86
11.02.2008 00:00:00,30.77
18.02.2008 00:00:00,30.73
25.02.2008 00:00:00,30.71
03.03.2008 00:00:00,30.69
10.03.2008 00:00:00,30.81
17.03.2008 00:00:00,30.86
24.03.2008 00:00:00,30.9
31.03.2008 00:00:00,30.85
07.04.2008 00:00:00,30.85
14.04.2008 00:00:00,30.82
21.04.2008 00:00:00,30.8
28.04.2008 00:00:00,30.75
05.05.2008 00:00:00,30.69
12.05.2008 00:00:00,30.62
19.05.2008 00:00:00,30.55
26.05.2008 00:00:00,30.505
